Table for profit centre derivation rules


MANDT	 VTWEG	 PGC	 CLASS	 REP_PGC	 REP_GAC	 PRCTR
X	 X	 X	 X	 	 	
MANDT-CLNT(3)	 VTWEG-CHAR(2)	 RKEG_WW007-CHAR(4)	 CHAR4-CHAR(4)	 RKEG_WW007-CHAR(4)	 RKEG_WW006-CHAR(4)	 PRCTR-CHAR(10)
100	 01	 792	 GIN	 792	 79G	 0000003120
100	 01	 792	 MVI	 792	 79M	 0000003110
100	 01	 793	 GIN	 793	 79G	 0000003120
100	 01	 793	 MVI	 793	 79M	 0000003110
100	 01	 794	 GIN	 794	 79G	 0000003120
100	 01	 794	 MVI	 794	 79M	 0000003110
100	 01	 795	 GIN	 795	 79G	 0000003120
100	 01	 795	 MVI	 795	 79M	 0000003110
100	 01	 797	 GIN	 797	 79G	 0000003120
100	 01	 797	 MVI	 797	 79M	 0000003110
100	 01	 798	 GIN	 798	 79G	 0000003120
100	 01	 798	 MVI	 798	 79M	 0000003110
100	 01	 799	 GIN	 799	 79G	 0000003120
100	 01	 799	 MVI	 799	 79M	 0000003110
100	 01	 800	 	 800	 800	 0000002310
100	 01	 800C	 	 800C	 800C	 0000002310
100	 01	 801	 	 801	 800	 0000002310
100	 01	 801C	 	 801C	 800C	 0000002310
100	 01	 802	 	 802	 802	 0000002310
100	 01	 803	 	 803	 803	 0000002310
100	 01	 803C	 	 803C	 803C	 0000002310
100	 01	 804	 	 804	 803	 0000002310
100	 01	 804C	 	 804C	 803C	 0000002310
100	 01	 805	 	 805	 800	 0000002310
100	 01	 806	 	 806	 806	 0000002310
100	 01	 807	 	 807	 806	 0000002310
100	 01	 808	 	 808	 806	 0000002310
100	 01	 809	 	 809	 806	 0000002310
100	 01	 80K	 	 80K	 800	 0000002310
100	 01	 80L	 	 80L	 800	 0000002310
100	 01	 80P	 	 80P	 803	 0000002310
100	 01	 80Q	 	 80Q	 80M	 0000002310
100	 01	 80R	 	 80R	 80M	 0000002310
100	 01	 80S	 	 80S	 80M	 0000002310
100	 01	 80T	 	 80T	 80M	 0000002310
100	 01	 810	 	 810	 810	 0000002120
100	 01	 813	 	 813	 813	 0000002410
100	 01	 814	 	 814	 814	 0000002510
100	 01	 815	 	 815	 815	 0000002200
100	 01	 816	 	 816	 816	 0000003130
100	 01	 817	 	 817	 817	 0000003130
100	 01	 818	 	 818	 818	 0000002110
100	 01	 819	 	 819	 819	 0000002110
100	 01	 81AA	 	 81AA	 81A	 0000002610
100	 01	 81AB	 	 81AB	 81A	 0000002610
100	 01	 81AC	 	 81AC	 81A	 0000002610
100	 01	 81AD	 	 81AD	 81A	 0000002610
100	 01	 81AE	 	 81AE	 81A	 0000002610
100	 01	 81AF	 	 81AF	 81A	 0000002610
100	 01	 81AK	 	 81AK	 81A	 0000002610
100	 01	 81AL	 	 81AL	 81A	 0000002610
100	 01	 81AM	 	 81AM	 81A	 0000002610
100	 01	 81AN	 	 81AN	 81A	 0000002610
100	 01	 81AO	 	 81AO	 81A	 0000002610
100	 01	 81AP	 	 81AP	 81A	 0000002610
100	 01	 81AQ	 	 81AQ	 81A	 0000002610
100	 01	 81BA	 	 81BA	 81B	 0000002410
100	 01	 81BB	 	 81BB	 81B	 0000002410
100	 01	 81BC	 	 81BC	 81B	 0000002410
100	 01	 81BD	 	 81BD	 81B	 0000002410
100	 01	 81BE	 	 81BE	 81B	 0000002410
100	 01	 81BF	 	 81BF	 81B	 0000002410
100	 01	 81DA	 	 81DA	 81D	 0000002510
100	 01	 81DB	 	 81DB	 81D	 0000002510
100	 01	 81DC	 	 81DC	 81D	 0000002510
100	 01	 81DD	 	 81DD	 81D	 0000002510
100	 01	 81DE	 	 81DE	 81D	 0000002510
100	 01	 81DZ	 	 81DZ	 81D	 0000002510
100	 01	 81E	 	 81E	 811	 0000002410
100	 01	 81EA	 	 81EA	 81E	 0000002110
100	 01	 81EB	 	 81EB	 81E	 0000002110
100	 01	 81EC	 	 81EC	 81E	 0000002110
100	 01	 81ED	 	 81ED	 81E	 0000002110
100	 01	 81F	 	 81F	 811	 0000002410
100	 01	 81FA	 	 81FA	 81F	 0000002120
100	 01	 81FB	 	 81FB	 81F	 0000002120
100	 01	 81FC	 	 81FC	 81F	 0000002120
100	 01	 81FD	 	 81FD	 81F	 0000002120
100	 01	 81FE	 	 81FE	 81F	 0000002120
100	 01	 81FF	 	 81FF	 81F	 0000002120
100	 01	 81FG	 	 81FG	 81F	 0000002120
100	 01	 81FH	 	 81FH	 81F	 0000002120
100	 01	 81FZ	 	 81FZ	 81F	 0000002120
100	 01	 81G	 	 81G	 811	 0000002410
100	 01	 81H	 	 81H	 811	 0000002410
100	 01	 81J	 	 81J	 811	 0000002410
100	 01	 81KA	 	 81KA	 81K	 0000002200
100	 01	 81KB	 	 81KB	 81K	 0000002200
100	 01	 81KC	 	 81KC	 81K	 0000002200
100	 01	 81KZ	 	 81KZ	 81K	 0000002200
100	 01	 820	 	 820	 820	 0000002610
100	 01	 826	 	 826	 826	 0000003130
100	 01	 827	 	 827	 827	 0000003130
100	 01	 82AA	 	 82AA	 82A	 0000002610
100	 01	 82AB	 	 82AB	 82A	 0000002610
100	 01	 82AC	 	 82AC	 82A	 0000002610
100	 01	 82AD	 	 82AD	 82A	 0000002610
100	 01	 82AE	 	 82AE	 82A	 0000002610
100	 01	 82AF	 	 82AF	 82A	 0000002610
100	 01	 82AQ	 	 82AQ	 82A	 0000002610
100	 01	 82BA	 	 82BA	 82B	 0000002410
100	 01	 82BB	 	 82BB	 82B	 0000002410
100	 01	 82BC	 	 82BC	 82B	 0000002410
100	 01	 82BD	 	 82BD	 82B	 0000002410
100	 01	 82BE	 	 82BE	 82B	 0000002410
100	 01	 82BF	 	 82BF	 82B	 0000002410
100	 01	 82DA	 	 82DA	 82D	 0000002510
100	 01	 82DB	 	 82DB	 82D	 0000002510
100	 01	 82DC	 	 82DC	 82D	 0000002510
100	 01	 82DD	 	 82DD	 82D	 0000002510
100	 01	 82DE	 	 82DE	 82D	 0000002510
100	 01	 82DF	 	 82DF	 82D	 0000002510
100	 01	 82DG	 	 82DG	 82D	 0000002510
100	 01	 82DZ	 	 82DZ	 82D	 0000002510
100	 01	 82EA	 	 82EA	 82E	 0000002110
100	 01	 82EB	 	 82EB	 82E	 0000002110
100	 01	 82EC	 	 82EC	 82E	 0000002110
100	 01	 82ED	 	 82ED	 82E	 0000002110
100	 01	 82EZ	 	 82EZ	 82E	 0000002110
100	 01	 82FA	 	 82FA	 82F	 0000002120
100	 01	 82FB	 	 82FB	 82F	 0000002120
100	 01	 82FC	 	 82FC	 82F	 0000002120
100	 01	 82FD	 	 82FD	 82F	 0000002120
100	 01	 82FE	 	 82FE	 82F	 0000002120
100	 01	 82FF	 	 82FF	 82F	 0000002120
100	 01	 82FG	 	 82FG	 82F	 0000002120
100	 01	 82FH	 	 82FH	 82F	 0000002120
100	 01	 82FZ	 	 82FZ	 82F	 0000002120
100	 01	 82KA	 	 82KA	 82K	 0000002200
100	 01	 82KB	 	 82KB	 82K	 0000002200
100	 01	 82KC	 	 82KC	 82K	 0000002200
100	 01	 82KZ	 	 82KZ	 82K	 0000002200
100	 01	 830A	 CPI	 830A	 830I	 0000003310
100	 01	 830A	 CPVS	 830A	 830V	 0000003320
100	 01	 8310	 CPI	 8310	 831I	 0000003310
100	 01	 8310	 CPVS	 8310	 831V	 0000003320
100	 01	 8311	 CPI	 8311	 831I	 0000003310
100	 01	 8311	 CPVS	 8311	 831V	 0000003320
100	 01	 8312	 CPI	 8312	 831I	 0000003310
100	 01	 8312	 CPVS	 8312	 831V	 0000003320
100	 01	 8315	 CPI	 8315	 831I	 0000003310
100	 01	 8315	 CPVS	 8315	 831V	 0000003320
100	 01	 8316	 CPI	 8316	 831I	 0000003310
100	 01	 8316	 CPVS	 8316	 831V	 0000003320
100	 01	 8317	 CPI	 8317	 831I	 0000003310
100	 01	 8317	 CPVS	 8317	 831V	 0000003320
100	 01	 8318	 CPI	 8318	 831I	 0000003310
100	 01	 8318	 CPVS	 8318	 831V	 0000003320
100	 01	 831D	 CPI	 831D	 831I	 0000003310
100	 01	 831D	 CPVS	 831D	 831V	 0000003320
100	 01	 834A	 CPI	 834A	 834I	 0000003310
100	 01	 834A	 CPVS	 834A	 834V	 0000003320
100	 01	 835A	 CPI	 835A	 835I	 0000003310
100	 01	 835A	 CPVS	 835A	 835V	 0000003320
100	 01	 835B	 CPI	 835B	 835I	 0000003310
100	 01	 835B	 CPVS	 835B	 835V	 0000003320
100	 01	 835C	 CPI	 835C	 835I	 0000003310
100	 01	 835C	 CPVS	 835C	 835V	 0000003320
100	 01	 835D	 CPI	 835D	 835I	 0000003310
100	 01	 835D	 CPVS	 835D	 835V	 0000003320
100	 01	 835E	 CPI	 835E	 835I	 0000003310
100	 01	 835E	 CPVS	 835E	 835V	 0000003320
100	 01	 835F	 CPI	 835F	 835I	 0000003310
100	 01	 835F	 CPVS	 835F	 835V	 0000003320
100	 01	 835G	 CPI	 835G	 835I	 0000003310
100	 01	 835G	 CPVS	 835G	 835V	 0000003320
100	 01	 836B	 CPI	 836B	 836I	 0000003310
100	 01	 836B	 CPVS	 836B	 836V	 0000003320
100	 01	 836C	 CPI	 836C	 836I	 0000003310
100	 01	 836C	 CPVS	 836C	 836V	 0000003320
100	 01	 836D	 CPI	 836D	 836I	 0000003310
100	 01	 836D	 CPVS	 836D	 836V	 0000003320
100	 01	 836E	 CPI	 836E	 836I	 0000003310
100	 01	 836E	 CPVS	 836E	 836V	 0000003320
100	 01	 836F	 CPI	 836F	 836I	 0000003310
100	 01	 836F	 CPVS	 836F	 836V	 0000003320
100	 01	 836G	 CPI	 836G	 836I	 0000003310
100	 01	 836G	 CPVS	 836G	 836V	 0000003320
100	 01	 836H	 CPI	 836H	 836I	 0000003310
100	 01	 836H	 CPVS	 836H	 836V	 0000003320
100	 01	 836I	 CPI	 836I	 836I	 0000003310
100	 01	 836I	 CPVS	 836I	 836V	 0000003320
100	 01	 836J	 CPI	 836J	 836I	 0000003310
100	 01	 836J	 CPVS	 836J	 836V	 0000003320
100	 01	 836K	 CPI	 836K	 836I	 0000003310
100	 01	 836K	 CPVS	 836K	 836V	 0000003320
100	 01	 836L	 CPI	 836L	 836I	 0000003310
100	 01	 836L	 CPVS	 836L	 836V	 0000003320
100	 01	 836M	 CPI	 836M	 836I	 0000003310
100	 01	 836M	 CPVS	 836M	 836V	 0000003320
100	 01	 836N	 CPI	 836N	 836I	 0000003310
100	 01	 836N	 CPVS	 836N	 836V	 0000003320
100	 01	 836O	 CPI	 836O	 836I	 0000003310
100	 01	 836O	 CPVS	 836O	 836V	 0000003320
100	 01	 836P	 CPI	 836P	 836I	 0000003310
100	 01	 836P	 CPVS	 836P	 836V	 0000003320
100	 01	 836Q	 CPI	 836Q	 836I	 0000003310
100	 01	 836Q	 CPVS	 836Q	 836V	 0000003320
100	 01	 8370	 CPI	 8370	 837I	 0000003310
100	 01	 8370	 CPVS	 8370	 837V	 0000003320
100	 01	 8372	 CPI	 8372	 837I	 0000003310
100	 01	 8372	 CPVS	 8372	 837V	 0000003320
100	 01	 8373	 CPI	 8373	 837I	 0000003310
100	 01	 8373	 CPVS	 8373	 837V	 0000003320
100	 01	 8374	 CPI	 8374	 837I	 0000003310
100	 01	 8374	 CPVS	 8374	 837V	 0000003320
100	 01	 8376	 CPI	 8376	 837I	 0000003310
100	 01	 8376	 CPVS	 8376	 837V	 0000003320
100	 01	 8377	 CPI	 8377	 837I	 0000003310
100	 01	 8377	 CPVS	 8377	 837V	 0000003320
100	 01	 8378	 CPI	 8378	 837I	 0000003310
100	 01	 8378	 CPVS	 8378	 837V	 0000003320
100	 01	 837A	 CPI	 837A	 837I	 0000003310
100	 01	 837A	 CPVS	 837A	 837V	 0000003320
100	 01	 837B	 CPI	 837B	 837I	 0000003310
100	 01	 837B	 CPVS	 837B	 837V	 0000003320
100	 01	 837C	 CPI	 837C	 837I	 0000003310
100	 01	 837C	 CPVS	 837C	 837V	 0000003320
100	 01	 837D	 CPI	 837D	 837I	 0000003310
100	 01	 837D	 CPVS	 837D	 837V	 0000003320
100	 01	 838A	 CPI	 838A	 838I	 0000003310
100	 01	 838A	 CPVS	 838A	 838V	 0000003320
100	 01	 838B	 CPI	 838B	 838I	 0000003310
100	 01	 838B	 CPVS	 838B	 838V	 0000003320
100	 01	 838C	 CPI	 838C	 838I	 0000003310
100	 01	 838C	 CPVS	 838C	 838V	 0000003320
100	 01	 839A	 CPI	 839A	 839I	 0000003310
100	 01	 839A	 CPVS	 839A	 839V	 0000003320
100	 01	 839B	 CPI	 839B	 839I	 0000003310
100	 01	 839B	 CPVS	 839B	 839V	 0000003320
100	 01	 839C	 CPI	 839C	 839I	 0000003310
100	 01	 839C	 CPVS	 839C	 839V	 0000003320
100	 01	 839D	 CPI	 839D	 839I	 0000003310
100	 01	 839D	 CPVS	 839D	 839V	 0000003320
100	 01	 839E	 CPI	 839E	 839I	 0000003310
100	 01	 839E	 CPVS	 839E	 839V	 0000003320
100	 01	 839F	 CPI	 839F	 839I	 0000003310
100	 01	 839F	 CPVS	 839F	 839V	 0000003320
100	 01	 839G	 CPI	 839G	 839I	 0000003310
100	 01	 839G	 CPVS	 839G	 839V	 0000003320
100	 01	 839H	 CPI	 839H	 839I	 0000003310
100	 01	 839H	 CPVS	 839H	 839V	 0000003320
100	 01	 839I	 CPI	 839I	 839I	 0000003310
100	 01	 839I	 CPVS	 839I	 839V	 0000003320
100	 01	 839J	 CPI	 839J	 839I	 0000003310
100	 01	 839J	 CPVS	 839J	 839V	 0000003320
100	 01	 839K	 CPI	 839K	 839I	 0000003310
100	 01	 839K	 CPVS	 839K	 839V	 0000003320
100	 01	 839L	 CPI	 839L	 839I	 0000003310
100	 01	 839L	 CPVS	 839L	 839V	 0000003320
100	 01	 839M	 CPI	 839M	 839I	 0000003310
100	 01	 839M	 CPVS	 839M	 839V	 0000003320
100	 01	 839N	 CPI	 839N	 839I	 0000003310
100	 01	 839N	 CPVS	 839N	 839V	 0000003320
100	 01	 839O	 CPI	 839O	 839I	 0000003310
100	 01	 839O	 CPVS	 839O	 839V	 0000003320
100	 01	 83A1	 CPI	 83A1	 83AI	 0000003310
100	 01	 83A1	 CPVS	 83A1	 83AV	 0000003320
100	 01	 83A2	 CPI	 83A2	 83AI	 0000003310
100	 01	 83A2	 CPVS	 83A2	 83AV	 0000003320
100	 01	 83A3	 CPI	 83A3	 83AI	 0000003310
100	 01	 83A3	 CPVS	 83A3	 83AV	 0000003320
100	 01	 83A4	 CPI	 83A4	 83AI	 0000003310
100	 01	 83A4	 CPVS	 83A4	 83AV	 0000003320
100	 01	 83A5	 CPI	 83A5	 83AI	 0000003310
100	 01	 83A5	 CPVS	 83A5	 83AV	 0000003320
100	 01	 83A6	 CPI	 83A6	 83AI	 0000003310
100	 01	 83A6	 CPVS	 83A6	 83AV	 0000003320
100	 01	 83A7	 CPI	 83A7	 83AI	 0000003310
100	 01	 83A7	 CPVS	 83A7	 83AV	 0000003320
100	 01	 83A8	 CPI	 83A8	 83AI	 0000003310
100	 01	 83A8	 CPVS	 83A8	 83AV	 0000003320
100	 01	 83A9	 CPI	 83A9	 83AI	 0000003310
100	 01	 83A9	 CPVS	 83A9	 83AV	 0000003320
100	 01	 83AA	 CPI	 83AA	 83AI	 0000003310
100	 01	 83AA	 CPVS	 83AA	 83AV	 0000003320
100	 01	 83AB	 CPI	 83AB	 83AI	 0000003310
100	 01	 83AB	 CPVS	 83AB	 83AV	 0000003320
100	 01	 83AC	 CPI	 83AC	 83AI	 0000003310
100	 01	 83AC	 CPVS	 83AC	 83AV	 0000003320
100	 01	 83AD	 CPI	 83AD	 83AI	 0000003310
100	 01	 83AD	 CPVS	 83AD	 83AV	 0000003320
100	 01	 83AE	 CPI	 83AE	 83AI	 0000003310
100	 01	 83AE	 CPVS	 83AE	 83AV	 0000003320
100	 01	 83AF	 CPI	 83AF	 83AI	 0000003310
100	 01	 83AF	 CPVS	 83AF	 83AV	 0000003320
100	 01	 83AG	 CPI	 83AG	 83AI	 0000003310
100	 01	 83AG	 CPVS	 83AG	 83AV	 0000003320
100	 01	 83AH	 CPI	 83AH	 83AI	 0000003310
100	 01	 83AH	 CPVS	 83AH	 83AV	 0000003320
100	 01	 83AI	 CPI	 83AI	 83AI	 0000003310
100	 01	 83AI	 CPVS	 83AI	 83AV	 0000003320
100	 01	 83AJ	 CPI	 83AJ	 83AI	 0000003310
100	 01	 83AJ	 CPVS	 83AJ	 83AV	 0000003320
100	 01	 83AK	 CPI	 83AK	 83AI	 0000003310
100	 01	 83AK	 CPVS	 83AK	 83AV	 0000003320
100	 01	 83B1	 CPI	 83B1	 83BI	 0000003310
100	 01	 83B1	 CPVS	 83B1	 83BV	 0000003320
100	 01	 83C1	 CPI	 83C1	 83CI	 0000003310
100	 01	 83C1	 CPVS	 83C1	 83CV	 0000003320
100	 01	 83D1	 CPI	 83D1	 83DI	 0000003310
100	 01	 83D1	 CPVS	 83D1	 83DV	 0000003320
100	 01	 83D2	 CPI	 83D2	 83DI	 0000003310
100	 01	 83D2	 CPVS	 83D2	 83DV	 0000003320
100	 01	 83D3	 CPI	 83D3	 83DI	 0000003310
100	 01	 83D3	 CPVS	 83D3	 83DV	 0000003320
100	 01	 83D4	 CPI	 83D4	 83DI	 0000003310
100	 01	 83D4	 CPVS	 83D4	 83DV	 0000003320
100	 01	 83E1	 CPI	 83E1	 83EI	 0000003310
100	 01	 83E1	 CPVS	 83E1	 83EV	 0000003320
100	 01	 841C	 CPI	 841C	 841I	 0000003310
100	 01	 841C	 CPVS	 841C	 841V	 0000003320
100	 01	 841D	 CPI	 841D	 841I	 0000003310
100	 01	 841D	 CPVS	 841D	 841V	 0000003320
100	 01	 841E	 CPI	 841E	 841I	 0000003310
100	 01	 841E	 CPVS	 841E	 841V	 0000003320
100	 01	 841F	 CPI	 841F	 841I	 0000003310
100	 01	 841F	 CPVS	 841F	 841V	 0000003320
100	 01	 842A	 CPI	 842A	 842I	 0000003310
100	 01	 842A	 CPVS	 842A	 842V	 0000003320
100	 01	 842B	 CPI	 842B	 842I	 0000003310
100	 01	 842B	 CPVS	 842B	 842V	 0000003320
100	 01	 843A	 CPI	 843A	 843I	 0000003310
100	 01	 843A	 CPVS	 843A	 843V	 0000003320
100	 01	 843B	 CPI	 843B	 843I	 0000003310
100	 01	 843B	 CPVS	 843B	 843V	 0000003320
100	 01	 844A	 CPI	 844A	 844I	 0000003310
100	 01	 844A	 CPVS	 844A	 844V	 0000003320
100	 01	 844B	 CPI	 844B	 844I	 0000003310
100	 01	 844B	 CPVS	 844B	 844V	 0000003320
100	 01	 844C	 CPI	 844C	 844I	 0000003310
100	 01	 844C	 CPVS	 844C	 844V	 0000003320
100	 01	 844D	 CPI	 844D	 844I	 0000003310
100	 01	 844D	 CPVS	 844D	 844V	 0000003320
100	 01	 844E	 CPI	 844E	 844I	 0000003310
100	 01	 844E	 CPVS	 844E	 844V	 0000003320
100	 01	 844F	 CPI	 844F	 844I	 0000003310
100	 01	 844F	 CPVS	 844F	 844V	 0000003320
100	 01	 846	 	 846	 846	 0000003130
100	 01	 847	 	 847	 847	 0000003130
100	 01	 8490	 CPI	 8490	 849I	 0000003310
100	 01	 8490	 CPVS	 8490	 849V	 0000003320
100	 01	 8491	 CPI	 8491	 849I	 0000003310
100	 01	 8491	 CPVS	 8491	 849V	 0000003320
100	 01	 8493	 CPI	 8493	 849I	 0000003310
100	 01	 8493	 CPVS	 8493	 849V	 0000003320
100	 01	 8494	 CPI	 8494	 849I	 0000003310
100	 01	 8494	 CPVS	 8494	 849V	 0000003320
100	 01	 8495	 CPI	 8495	 849I	 0000003310
100	 01	 8495	 CPVS	 8495	 849V	 0000003320
100	 01	 8496	 CPI	 8496	 849I	 0000003310
100	 01	 8496	 CPVS	 8496	 849V	 0000003320
100	 01	 8497	 CPI	 8497	 849I	 0000003310
100	 01	 8497	 CPVS	 8497	 849V	 0000003320
100	 01	 8499	 CPI	 8499	 849I	 0000003310
100	 01	 8499	 CPVS	 8499	 849V	 0000003320
100	 01	 849A	 CPI	 849A	 849I	 0000003310
100	 01	 849A	 CPVS	 849A	 849V	 0000003320
100	 01	 850A	 CPI	 850A	 850I	 0000003310
100	 01	 850A	 CPVS	 850A	 850V	 0000003320
100	 01	 851A	 CPI	 851A	 851I	 0000003310
100	 01	 851A	 CPVS	 851A	 851V	 0000003320
100	 01	 851B	 CPI	 851B	 851I	 0000003310
100	 01	 851B	 CPVS	 851B	 851V	 0000003320
100	 01	 851C	 CPI	 851C	 851I	 0000003310
100	 01	 851C	 CPVS	 851C	 851V	 0000003320
100	 01	 856	 	 856	 856	 0000003130
100	 01	 857	 	 857	 857	 0000003130
100	 01	 85AA	 	 85AA	 85A	 0000002610
100	 01	 85AB	 	 85AB	 85A	 0000002610
100	 01	 85AC	 	 85AC	 85A	 0000002610
100	 01	 85AD	 	 85AD	 85A	 0000002610
100	 01	 85AE	 	 85AE	 85A	 0000002610
100	 01	 85AF	 	 85AF	 85A	 0000002610
100	 01	 85AQ	 	 85AQ	 85A	 0000002610
100	 01	 85BA	 	 85BA	 85B	 0000002410
100	 01	 85DA	 	 85DA	 85D	 0000002510
100	 01	 85DB	 	 85DB	 85D	 0000002510
100	 01	 85DC	 	 85DC	 85D	 0000002510
100	 01	 85DD	 	 85DD	 85D	 0000002510
100	 01	 85DE	 	 85DE	 85D	 0000002510
100	 01	 85DF	 	 85DF	 85D	 0000002510
100	 01	 85DG	 	 85DG	 85D	 0000002510
100	 01	 85DZ	 	 85DZ	 85D	 0000002510
100	 01	 85EA	 	 85EA	 85E	 0000002110
100	 01	 85EB	 	 85EB	 85E	 0000002110
100	 01	 85EC	 	 85EC	 85E	 0000002110
100	 01	 85ED	 	 85ED	 85E	 0000002110
100	 01	 85EZ	 	 85EZ	 85E	 0000002110
100	 01	 85FA	 	 85FA	 85F	 0000002120
100	 01	 85FB	 	 85FB	 85F	 0000002120
100	 01	 85FC	 	 85FC	 85F	 0000002120
100	 01	 85FD	 	 85FD	 85F	 0000002120
100	 01	 85FE	 	 85FE	 85F	 0000002120
100	 01	 85FF	 	 85FF	 85F	 0000002120
100	 01	 85FG	 	 85FG	 85F	 0000002120
100	 01	 85FH	 	 85FH	 85F	 0000002120
100	 01	 85FZ	 	 85FZ	 85F	 0000002120
100	 01	 85KA	 	 85KA	 85K	 0000002200
100	 01	 85KB	 	 85KB	 85K	 0000002200
100	 01	 85KC	 	 85KC	 85K	 0000002200
100	 01	 85KZ	 	 85KZ	 85K	 0000002200
100	 01	 85RA	 	 85RA	 85RA	 0000002310
100	 01	 85RB	 	 85RB	 85RB	 0000002310
100	 01	 85RC	 	 85RC	 85RC	 0000002310
100	 01	 85RD	 	 85RD	 85RD	 0000002310
100	 01	 861	 	 861	 86	 0000002410
100	 01	 862	 	 862	 86	 0000002410
100	 01	 863	 	 863	 86	 0000002410
100	 01	 864	 	 864	 86	 0000002410
100	 01	 868	 	 868	 86	 0000002410
100	 01	 869	 	 869	 86	 0000002410
100	 01	 879A	 CPI	 879A	 879I	 0000003310
100	 01	 879A	 CPVS	 879A	 879V	 0000003320
100	 01	 879B	 CPI	 879B	 879I	 0000003310
100	 01	 879B	 CPVS	 879B	 879V	 0000003320
100	 01	 879C	 CPI	 879C	 879I	 0000003310
100	 01	 879C	 CPVS	 879C	 879V	 0000003320
100	 01	 879D	 CPI	 879D	 879I	 0000003310
100	 01	 879D	 CPVS	 879D	 879V	 0000003320
100	 01	 879E	 CPI	 879E	 879I	 0000003310
100	 01	 879E	 CPVS	 879E	 879V	 0000003320
100	 01	 879F	 CPI	 879F	 879I	 0000003310
100	 01	 879F	 CPVS	 879F	 879V	 0000003320
100	 01	 879G	 CPI	 879G	 879I	 0000003310
100	 01	 879G	 CPVS	 879G	 879V	 0000003320
100	 01	 890	 GIN	 890	 890G	 0000003120
100	 01	 890	 MVI	 890	 890M	 0000003110
100	 01	 891	 GIN	 891	 891G	 0000003120
100	 01	 891	 MVI	 891	 891M	 0000003110
100	 01	 892	 GIN	 892	 892G	 0000003120
100	 01	 892	 MVI	 892	 892M	 0000003110
100	 01	 893	 GIN	 893	 893G	 0000003120
100	 01	 893	 MVI	 893	 893M	 0000003110
100	 01	 894	 GIN	 894	 894G	 0000003120
100	 01	 894	 MVI	 894	 894M	 0000003110
100	 01	 895	 GIN	 895	 895G	 0000003120
100	 01	 895	 MVI	 895	 895M	 0000003110
100	 01	 896	 GIN	 896	 896G	 0000003120
100	 01	 896	 MVI	 896	 896M	 0000003110
100	 01	 897	 GIN	 897	 897G	 0000003120
100	 01	 897	 MVI	 897	 897M	 0000003110
100	 01	 898	 GIN	 898	 898G	 0000003120
100	 01	 898	 MVI	 898	 898M	 0000003110
100	 01	 899	 	 899	 899	 0000003130
100	 01	 89AA	 	 89AA	 89A	 0000002610
100	 01	 89AB	 	 89AB	 89A	 0000002610
100	 01	 89AC	 	 89AC	 89A	 0000002610
100	 01	 89AD	 	 89AD	 89A	 0000002610
100	 01	 89AE	 	 89AE	 89A	 0000002610
100	 01	 89AF	 	 89AF	 89A	 0000002610
100	 01	 89AQ	 	 89AQ	 89A	 0000002610
100	 01	 89AT	 	 89AT	 89A	 0000002610
100	 01	 89AX	 	 89AX	 89A	 0000002610
100	 01	 89AZ	 	 89AZ	 89A	 0000002610
100	 01	 89BA	 	 89BA	 89B	 0000002410
100	 01	 89BB	 	 89BB	 89B	 0000002410
100	 01	 89DP	 	 89DP	 89D	 0000002510
100	 01	 89DT	 	 89DT	 89D	 0000002510
100	 01	 89DX	 	 89DX	 89D	 0000002510
100	 01	 89EA	 	 89EA	 89E	 0000002110
100	 01	 89ER	 	 89ER	 89E	 0000002110
100	 01	 89ET	 	 89ET	 89E	 0000002110
100	 01	 89EX	 	 89EX	 89E	 0000002110
100	 01	 89FA	 	 89FA	 89F	 0000002120
100	 01	 89FB	 	 89FB	 89F	 0000002120
100	 01	 89FC	 	 89FC	 89F	 0000002120
100	 01	 89FH	 	 89FH	 89F	 0000002120
100	 01	 89FR	 	 89FR	 89F	 0000002120
100	 01	 89FT	 	 89FT	 89F	 0000002120
100	 01	 89FX	 	 89FX	 89F	 0000002120
100	 01	 89KA	 	 89KA	 89K	 0000002200
100	 01	 89KB	 	 89KB	 89K	 0000002200
100	 01	 89KC	 	 89KC	 89K	 0000002200
100	 01	 89KR	 	 89KR	 89K	 0000002200
100	 01	 89KT	 	 89KT	 89K	 0000002200
100	 01	 89KX	 	 89KX	 89K	 0000002200
100	 01	 ANAA	 	 ANAA	 8ANA	 0000001610
100	 01	 AOAA	 	 AOAA	 8AOA	 0000001610
100	 01	 AOAB	 	 AOAB	 8AOA	 0000001610
100	 01	 CNAA	 	 CNAA	 8CNA	 0000001610
100	 01	 CNAB	 	 CNAB	 8CNA	 0000001610
100	 01	 CNAC	 	 CNAC	 8CNA	 0000001610
100	 01	 COAA	 	 COAA	 8COA	 0000001610
100	 01	 COAB	 	 COAB	 8COA	 0000001610
100	 01	 COAC	 	 COAC	 8COA	 0000001610
100	 01	 COAD	 	 COAD	 8COA	 0000001610
100	 01	 COAE	 	 COAE	 8COA	 0000001610
100	 01	 COAF	 	 COAF	 8COA	 0000001610
100	 01	 COAG	 	 COAG	 8COA	 0000001610
100	 01	 COAH	 	 COAH	 8COA	 0000001610
100	 01	 CUAA	 	 CUAA	 8CUA	 0000001610
100	 01	 ENAA	 	 ENAA	 8ENA	 0000001610
100	 01	 EOAA	 	 EOAA	 8EOA	 0000001610
100	 01	 EUAA	 	 EUAA	 8EUA	 0000001610
100	 01	 FDAA	 	 FDAA	 8FDA	 0000001610
